[1442169000] LOG ROTATION: DAILY
[1442169000] LOG VERSION: 2.0
[1442220291] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442220347] SERVICE NOTIFICATION: nagiosadmin;application.plank.life;Tomcat non-heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442220351] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442220351] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442220407] SERVICE NOTIFICATION: nagiosadmin;artifactory.plank.life;Tomcat total active sessions;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442220416] wproc: Core Worker 20987: job 10835 (pid=6442) timed out. Killing it
[1442220416] wproc: CHECK job 10835 from worker Core Worker 20987 timed out after 60.01s
[1442220416] wproc:   host=jira.plank.life; service=MYSQL Database;
[1442220416] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442220416] Warning: Check of service 'MYSQL Database' on host 'jira.plank.life' timed out after 60.014s!
[1442220416] wproc: Core Worker 20987: job 10835 (pid=6442): Dormant child reaped
[1442220420] wproc: Core Worker 20989: job 10837 (pid=6450) timed out. Killing it
[1442220420] wproc: CHECK job 10837 from worker Core Worker 20989 timed out after 60.01s
[1442220420] wproc:   host=mail.plank.life; service=MYSQL Database;
[1442220420] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442220420] Warning: Check of service 'MYSQL Database' on host 'mail.plank.life' timed out after 60.012s!
[1442220420] wproc: Core Worker 20989: job 10837 (pid=6450): Dormant child reaped
[1442220447] SERVICE NOTIFICATION: nagiosadmin;confluence.plank.life;Tomcat heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442220447] SERVICE ALERT: artifactory.plank.life;TCP;CRITICAL;SOFT;1;No route to host
[1442220448] HOST ALERT: mail.plank.life;DOWN;SOFT;1;CRITICAL - Host Unreachable (10.0.0.4)
[1442220449] SERVICE ALERT: cisco;PING;CRITICAL;SOFT;1;PING CRITICAL - Packet loss = 70%, RTA = 0.66 ms
[1442220457] HOST ALERT: confluence.plank.life;DOWN;SOFT;1;PING CRITICAL - Packet loss = 100%
[1442220468] HOST ALERT: confluence.plank.life;UP;SOFT;2;PING OK - Packet loss = 0%, RTA = 0.79 ms
[1442220468] SERVICE ALERT: git.plank.life;TIME;CRITICAL;HARD;3;CRITICAL - Socket timeout after 20 seconds
[1442220475] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442220475] HOST ALERT: git.plank.life;DOWN;SOFT;1;CRITICAL - Host Unreachable (10.0.0.28)
[1442220476] HOST ALERT: jira.plank.life;DOWN;SOFT;1;PING CRITICAL - Packet loss = 100%
[1442220478] HOST ALERT: mail.plank.life;UP;SOFT;2;PING OK - Packet loss = 0%, RTA = 0.77 ms
[1442220488] HOST ALERT: jira.plank.life;UP;SOFT;2;PING OK - Packet loss = 0%, RTA = 0.76 ms
[1442220490] HOST ALERT: git.plank.life;UP;SOFT;2;PING OK - Packet loss = 0%, RTA = 1001.07 ms
[1442220501] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442220503] SERVICE ALERT: cisco;PING;OK;SOFT;2;PING OK - Packet loss = 0%, RTA = 0.70 ms
[1442220506] SERVICE NOTIFICATION: nagiosadmin;confluence.plank.life;Tomcat total active sessions;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442220531] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442220533] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442220542] Auto-save of retention data completed successfully.
[1442220545] SERVICE NOTIFICATION: nagiosadmin;git.plank.life;Tomcat total active sessions;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442220563] SERVICE ALERT: artifactory.plank.life;TCP;OK;SOFT;2;TCP OK - 0.001 second response time on port 5543
[1442220591] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442220647] SERVICE NOTIFICATION: nagiosadmin;localhost;Tomcat non-heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442220651] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442220651] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442220666] SERVICE NOTIFICATION: nagiosadmin;localhost;Tomcat total active sessions;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442220708] SERVICE NOTIFICATION: nagiosadmin;mail.plank.life;Tomcat heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442220769] SERVICE NOTIFICATION: nagiosadmin;git.plank.life;Tomcat loaded classes count;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442220769] wproc: Core Worker 20987: job 10915 (pid=7056) timed out. Killing it
[1442220769] wproc: CHECK job 10915 from worker Core Worker 20987 timed out after 60.01s
[1442220769] wproc:   host=cisco; service=Uptime;
[1442220769] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442220769] Warning: Check of service 'Uptime' on host 'cisco' timed out after 60.010s!
[1442220769] wproc: Core Worker 20987: job 10915 (pid=7056): Dormant child reaped
[1442220775] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442220788] SERVICE NOTIFICATION: nagiosadmin;git.plank.life;Tomcat non-heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442220801] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442220831] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442220834] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442220891] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442220948] SERVICE NOTIFICATION: nagiosadmin;artifactory.plank.life;Tomcat heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442220951] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442220951] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442220967] SERVICE NOTIFICATION: nagiosadmin;artifactory.plank.life;Tomcat loaded classes count;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442220987] SERVICE NOTIFICATION: nagiosadmin;artifactory.plank.life;Tomcat non-heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442221016] wproc: Core Worker 20987: job 10957 (pid=7381) timed out. Killing it
[1442221016] wproc: CHECK job 10957 from worker Core Worker 20987 timed out after 60.01s
[1442221016] wproc:   host=jira.plank.life; service=MYSQL Database;
[1442221016] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442221016] Warning: Check of service 'MYSQL Database' on host 'jira.plank.life' timed out after 60.013s!
[1442221016] wproc: Core Worker 20987: job 10957 (pid=7381): Dormant child reaped
[1442221020] wproc: Core Worker 20989: job 10959 (pid=7389) timed out. Killing it
[1442221020] wproc: CHECK job 10959 from worker Core Worker 20989 timed out after 60.01s
[1442221020] wproc:   host=mail.plank.life; service=MYSQL Database;
[1442221020] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442221020] Warning: Check of service 'MYSQL Database' on host 'mail.plank.life' timed out after 60.011s!
[1442221020] wproc: Core Worker 20989: job 10959 (pid=7389): Dormant child reaped
[1442221048] SERVICE ALERT: git.plank.life;TIME;UNKNOWN;HARD;3;Connection refused
[1442221068] SERVICE NOTIFICATION: nagiosadmin;confluence.plank.life;Tomcat loaded classes count;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442221075] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442221089] SERVICE NOTIFICATION: nagiosadmin;git.plank.life;Tomcat heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442221101] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442221131] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442221134] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442221167] SERVICE NOTIFICATION: nagiosadmin;jenkins.plank.life;Tomcat non-heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442221167] SERVICE NOTIFICATION: nagiosadmin;jira.plank.life;Tomcat heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442221191] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442221251] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442221251] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442221369] wproc: Core Worker 20988: job 11036 (pid=7974) timed out. Killing it
[1442221369] wproc: CHECK job 11036 from worker Core Worker 20988 timed out after 60.01s
[1442221369] wproc:   host=cisco; service=Uptime;
[1442221369] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442221369] Warning: Check of service 'Uptime' on host 'cisco' timed out after 60.007s!
[1442221369] wproc: Core Worker 20988: job 11036 (pid=7974): Dormant child reaped
[1442221375] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442221401] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442221431] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442221434] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442221491] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442221551] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442221551] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442221582] SERVICE NOTIFICATION: nagiosadmin;ad.plank.life;Tomcat loaded classes count;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442221616] wproc: Core Worker 20987: job 11077 (pid=8279) timed out. Killing it
[1442221616] wproc: CHECK job 11077 from worker Core Worker 20987 timed out after 60.01s
[1442221616] wproc:   host=jira.plank.life; service=MYSQL Database;
[1442221616] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442221616] Warning: Check of service 'MYSQL Database' on host 'jira.plank.life' timed out after 60.012s!
[1442221616] wproc: Core Worker 20987: job 11077 (pid=8279): Dormant child reaped
[1442221620] wproc: Core Worker 20989: job 11079 (pid=8287) timed out. Killing it
[1442221620] wproc: CHECK job 11079 from worker Core Worker 20989 timed out after 60.01s
[1442221620] wproc:   host=mail.plank.life; service=MYSQL Database;
[1442221620] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442221620] Warning: Check of service 'MYSQL Database' on host 'mail.plank.life' timed out after 60.012s!
[1442221620] wproc: Core Worker 20989: job 11079 (pid=8287): Dormant child reaped
[1442221675] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442221701] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442221731] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442221733] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442221791] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442221851] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442221851] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442221925] SERVICE NOTIFICATION: nagiosadmin;mail.plank.life;Tomcat loaded classes count;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442221969] wproc: Core Worker 20988: job 11155 (pid=8864) timed out. Killing it
[1442221969] wproc: CHECK job 11155 from worker Core Worker 20988 timed out after 60.01s
[1442221969] wproc:   host=cisco; service=Uptime;
[1442221969] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442221969] Warning: Check of service 'Uptime' on host 'cisco' timed out after 60.011s!
[1442221969] wproc: Core Worker 20988: job 11155 (pid=8864): Dormant child reaped
[1442221975] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442222001] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442222001] SERVICE NOTIFICATION: nagiosadmin;artifactory.plank.life;Root Partition;CRITICAL;notify-service-by-email;(Return code of 255 is out of bounds)
[1442222031] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442222031] SERVICE NOTIFICATION: nagiosadmin;git.plank.life;Root Partition;CRITICAL;notify-service-by-email;(Return code of 255 is out of bounds)
[1442222034] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442222091] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442222091] SERVICE NOTIFICATION: nagiosadmin;jenkins.plank.life;Root Partition;CRITICAL;notify-service-by-email;(Return code of 255 is out of bounds)
[1442222124] SERVICE NOTIFICATION: nagiosadmin;jira.plank.life;Root Partition;CRITICAL;notify-service-by-email;CHECK_NRPE: Socket timeout after 10 seconds.
[1442222139] SERVICE NOTIFICATION: nagiosadmin;mail.plank.life;Root Partition;CRITICAL;notify-service-by-email;CHECK_NRPE: Socket timeout after 10 seconds.
[1442222151] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442222151] SERVICE NOTIFICATION: nagiosadmin;ad.plank.life;Root Partition;CRITICAL;notify-service-by-email;(Return code of 255 is out of bounds)
[1442222151] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442222151] SERVICE NOTIFICATION: nagiosadmin;localhost;Root Partition;CRITICAL;notify-service-by-email;(Return code of 255 is out of bounds)
[1442222216] wproc: Core Worker 20987: job 11198 (pid=9211) timed out. Killing it
[1442222216] wproc: CHECK job 11198 from worker Core Worker 20987 timed out after 60.01s
[1442222216] wproc:   host=jira.plank.life; service=MYSQL Database;
[1442222216] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442222216] Warning: Check of service 'MYSQL Database' on host 'jira.plank.life' timed out after 60.013s!
[1442222216] wproc: Core Worker 20987: job 11198 (pid=9211): Dormant child reaped
[1442222220] wproc: Core Worker 20989: job 11200 (pid=9219) timed out. Killing it
[1442222220] wproc: CHECK job 11200 from worker Core Worker 20989 timed out after 60.01s
[1442222220] wproc:   host=mail.plank.life; service=MYSQL Database;
[1442222220] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442222220] Warning: Check of service 'MYSQL Database' on host 'mail.plank.life' timed out after 60.012s!
[1442222220] wproc: Core Worker 20989: job 11200 (pid=9219): Dormant child reaped
[1442222275] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442222275] SERVICE NOTIFICATION: nagiosadmin;confluence.plank.life;Root Partition;CRITICAL;notify-service-by-email;(Return code of 255 is out of bounds)
[1442222301] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442222331] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442222334] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442222391] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442222451] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442222451] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442222569] wproc: Core Worker 20987: job 11276 (pid=9791) timed out. Killing it
[1442222569] wproc: CHECK job 11276 from worker Core Worker 20987 timed out after 60.01s
[1442222569] wproc:   host=cisco; service=Uptime;
[1442222569] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442222569] Warning: Check of service 'Uptime' on host 'cisco' timed out after 60.006s!
[1442222569] wproc: Core Worker 20987: job 11276 (pid=9791): Dormant child reaped
[1442222575] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442222601] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442222631] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442222634] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442222634] SERVICE NOTIFICATION: nagiosadmin;application.plank.life;Root Partition;CRITICAL;notify-service-by-email;(Return code of 255 is out of bounds)
[1442222691] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442222751] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442222751] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442222815] wproc: Core Worker 20989: job 11318 (pid=10096) timed out. Killing it
[1442222815] wproc: CHECK job 11318 from worker Core Worker 20989 timed out after 60.01s
[1442222815] wproc:   host=jira.plank.life; service=MYSQL Database;
[1442222815] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442222815] Warning: Check of service 'MYSQL Database' on host 'jira.plank.life' timed out after 60.015s!
[1442222815] wproc: Core Worker 20989: job 11318 (pid=10096): Dormant child reaped
[1442222820] wproc: Core Worker 20990: job 11319 (pid=10104) timed out. Killing it
[1442222820] wproc: CHECK job 11319 from worker Core Worker 20990 timed out after 60.01s
[1442222820] wproc:   host=mail.plank.life; service=MYSQL Database;
[1442222820] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442222820] Warning: Check of service 'MYSQL Database' on host 'mail.plank.life' timed out after 60.008s!
[1442222820] wproc: Core Worker 20990: job 11319 (pid=10104): Dormant child reaped
[1442222875] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442222901] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442222931] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442222933] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442222991] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442223051] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442223051] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442223169] wproc: Core Worker 20987: job 11395 (pid=10668) timed out. Killing it
[1442223169] wproc: CHECK job 11395 from worker Core Worker 20987 timed out after 60.01s
[1442223169] wproc:   host=cisco; service=Uptime;
[1442223169] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442223169] Warning: Check of service 'Uptime' on host 'cisco' timed out after 60.009s!
[1442223169] SERVICE NOTIFICATION: nagiosadmin;cisco;Uptime;CRITICAL;notify-service-by-email;(Service check timed out after 60.01 seconds)
[1442223169] wproc: Core Worker 20987: job 11395 (pid=10668): Dormant child reaped
[1442223175] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442223201] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442223231] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442223234] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442223270] SERVICE NOTIFICATION: nagiosadmin;ad.plank.life;Tomcat heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442223291] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442223328] SERVICE NOTIFICATION: nagiosadmin;ad.plank.life;Tomcat total active sessions;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442223334] SERVICE NOTIFICATION: nagiosadmin;application.plank.life;Tomcat heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442223351] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442223351] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442223405] SERVICE NOTIFICATION: nagiosadmin;ad.plank.life;Tomcat non-heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442223415] wproc: Core Worker 20987: job 11437 (pid=10992) timed out. Killing it
[1442223415] wproc: CHECK job 11437 from worker Core Worker 20987 timed out after 60.01s
[1442223415] wproc:   host=jira.plank.life; service=MYSQL Database;
[1442223415] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442223415] Warning: Check of service 'MYSQL Database' on host 'jira.plank.life' timed out after 60.012s!
[1442223415] wproc: Core Worker 20987: job 11437 (pid=10992): Dormant child reaped
[1442223420] wproc: Core Worker 20989: job 11439 (pid=11000) timed out. Killing it
[1442223420] wproc: CHECK job 11439 from worker Core Worker 20989 timed out after 60.01s
[1442223420] wproc:   host=mail.plank.life; service=MYSQL Database;
[1442223420] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442223420] Warning: Check of service 'MYSQL Database' on host 'mail.plank.life' timed out after 60.012s!
[1442223420] wproc: Core Worker 20989: job 11439 (pid=11000): Dormant child reaped
[1442223475] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442223486] SERVICE NOTIFICATION: nagiosadmin;confluence.plank.life;Tomcat non-heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442223501] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442223531] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442223533] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442223547] SERVICE NOTIFICATION: nagiosadmin;jenkins.plank.life;Tomcat loaded classes count;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442223588] SERVICE NOTIFICATION: nagiosadmin;jenkins.plank.life;Tomcat total active sessions;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442223589] SERVICE NOTIFICATION: nagiosadmin;jira.plank.life;Tomcat loaded classes count;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442223591] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442223610] SERVICE NOTIFICATION: nagiosadmin;localhost;Tomcat heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442223626] SERVICE NOTIFICATION: nagiosadmin;jira.plank.life;Tomcat total active sessions;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442223630] SERVICE NOTIFICATION: nagiosadmin;localhost;Tomcat loaded classes count;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442223650] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442223650] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442223766] SERVICE NOTIFICATION: nagiosadmin;mail.plank.life;Tomcat total active sessions;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442223769] wproc: Core Worker 20989: job 11518 (pid=11616) timed out. Killing it
[1442223769] wproc: CHECK job 11518 from worker Core Worker 20989 timed out after 60.01s
[1442223769] wproc:   host=cisco; service=Uptime;
[1442223769] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442223769] Warning: Check of service 'Uptime' on host 'cisco' timed out after 60.007s!
[1442223769] wproc: Core Worker 20989: job 11518 (pid=11616): Dormant child reaped
[1442223775] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442223801] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442223831] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442223834] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442223891] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442223929] SERVICE NOTIFICATION: nagiosadmin;application.plank.life;Tomcat loaded classes count;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442223947] SERVICE NOTIFICATION: nagiosadmin;application.plank.life;Tomcat non-heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442223950] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442223950] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442223966] SERVICE NOTIFICATION: nagiosadmin;application.plank.life;Tomcat total active sessions;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442224015] wproc: Core Worker 20987: job 11559 (pid=11940) timed out. Killing it
[1442224015] wproc: CHECK job 11559 from worker Core Worker 20987 timed out after 60.01s
[1442224015] wproc:   host=jira.plank.life; service=MYSQL Database;
[1442224015] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442224015] Warning: Check of service 'MYSQL Database' on host 'jira.plank.life' timed out after 60.011s!
[1442224015] wproc: Core Worker 20987: job 11559 (pid=11940): Dormant child reaped
[1442224020] wproc: Core Worker 20989: job 11561 (pid=11948) timed out. Killing it
[1442224020] wproc: CHECK job 11561 from worker Core Worker 20989 timed out after 60.01s
[1442224020] wproc:   host=mail.plank.life; service=MYSQL Database;
[1442224020] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442224020] Warning: Check of service 'MYSQL Database' on host 'mail.plank.life' timed out after 60.012s!
[1442224020] wproc: Core Worker 20989: job 11561 (pid=11948): Dormant child reaped
[1442224047] SERVICE NOTIFICATION: nagiosadmin;confluence.plank.life;Tomcat heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442224067] SERVICE NOTIFICATION: nagiosadmin;cisco;Port 1 Link Status;UNKNOWN;notify-service-by-email;External command error: MIB search path: $HOME/.snmp/mibs:/usr/share/snmp/mibs:/usr/share/snmp/mibs/iana:/usr/share/snmp/mibs/ietf:/usr/share/mibs/site:/usr/share/snmp/mibs:/usr/share/mibs/iana:/usr/share/mibs/ietf:/usr/share/mibs/netsnmp
[1442224075] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442224101] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442224106] SERVICE NOTIFICATION: nagiosadmin;confluence.plank.life;Tomcat total active sessions;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442224131] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442224134] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442224142] Auto-save of retention data completed successfully.
[1442224145] SERVICE NOTIFICATION: nagiosadmin;git.plank.life;Tomcat total active sessions;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442224191] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442224207] SERVICE NOTIFICATION: nagiosadmin;jira.plank.life;Tomcat non-heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
