[1441823400] LOG ROTATION: DAILY
[1441823400] LOG VERSION: 2.0
[1441823400] CURRENT HOST STATE: ad.plank.life;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.92 ms
[1441823400] CURRENT HOST STATE: application.plank.life;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.90 ms
[1441823400] CURRENT HOST STATE: artifactory.plank.life;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.64 ms
[1441823400] CURRENT HOST STATE: cisco;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.98 ms
[1441823400] CURRENT HOST STATE: confluence.plank.life;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.54 ms
[1441823400] CURRENT HOST STATE: git.plank.life;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.51 ms
[1441823400] CURRENT HOST STATE: jenkins.plank.life;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.56 ms
[1441823400] CURRENT HOST STATE: jira.plank.life;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.69 ms
[1441823400] CURRENT HOST STATE: localhost;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.05 ms
[1441823400] CURRENT HOST STATE: mail.plank.life;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.30 ms
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;CHECK LDAPS IPv4;CRITICAL;HARD;3;Could not init startTLS at port 389!
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;CHECK LOAD;UNKNOWN;HARD;3;Warning threshold must be float or float triplet!
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;CHECK MAILQ EXIM;UNKNOWN;HARD;3;Usage: check_mailq -w <warn> -c <crit> [-W <warn>] [-C <crit>] [-M <MTA>] [-t <timeout>] [-v verbose]
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;CHECK MAILQ POSTFIX;UNKNOWN;HARD;3;Usage: check_mailq -w <warn> -c <crit> [-W <warn>] [-C <crit>] [-M <MTA>] [-t <timeout>] [-v verbose]
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;CHECK MAILQ QMAIL;UNKNOWN;HARD;3;Usage: check_mailq -w <warn> -c <crit> [-W <warn>] [-C <crit>] [-M <MTA>] [-t <timeout>] [-v verbose]
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;CHECK MAILQ SENDMAIL;UNKNOWN;HARD;3;Usage: check_mailq -w <warn> -c <crit> [-W <warn>] [-C <crit>] [-M <MTA>] [-t <timeout>] [-v verbose]
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;CHECK MRTG;UNKNOWN;HARD;3;:Invalid variable number
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;CHECK MYSQL_DATABASE;CRITICAL;HARD;3;Can't connect to MySQL server on '10.0.0.23' (111)
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;CHECK MYSQL_SLAVE;CRITICAL;HARD;3;Can't connect to MySQL server on '10.0.0.23' (111)
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;CHECK NRPE;CRITICAL;HARD;3;(Return code of 255 is out of bounds)
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;CHECK NRPE 1ARG;UNKNOWN;HARD;3;(No output returned from plugin)
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;CHECK NSCP;UNKNOWN;HARD;3;check_nt: Could not parse arguments
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;CHECK PING IPv4;UNKNOWN;HARD;3;check_ping: %s: Warning threshold must be integer or percentage!
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;CHECK POP IPv4;CRITICAL;HARD;3;Connection refused
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;CHECK PRINTER ALIVE;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.85 ms
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;CHECK PROCS;OK;HARD;1;PROCS OK: 105 processes
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;CHECK PROCS HTTPD;CRITICAL;HARD;3;PROCS CRITICAL: 0 processes with command name 'httpd'
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;CHECK PROCS ZOMBIE;OK;HARD;1;PROCS OK: 0 processes with STATE = Z
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;CHECK ROUTER ALIVE;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.60 ms
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;CHECK SMTP IPv4;CRITICAL;HARD;3;Connection refused
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;CHECK SPOP;CRITICAL;HARD;3;Connection refused
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;CHECK SPOP IPv4;CRITICAL;HARD;3;Connection refused
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;CHECK SQUID IPv4;CRITICAL;HARD;3;Connection refused
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;CHECK SSH IPv4;CRITICAL;HARD;3;Connection refused
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;CHECK SSH PORT IPv4;UNKNOWN;HARD;3;check_ssh: Port number must be a positive integer -
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;CHECK SWITCH ALIVE;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.83 ms
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;CHECK TCP IPv4;UNKNOWN;HARD;3;check_tcp: Port must be a positive integer
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;CHECK TELNET IPv4;CRITICAL;HARD;3;Connection refused
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;CHECK TIME;UNKNOWN;HARD;3;Connection refused
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;CHECK UDP IPv4;UNKNOWN;HARD;3;check_udp: Port must be a positive integer
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;CHECK USERS;CRITICAL;HARD;3;USERS CRITICAL - 1 users currently logged in
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;Check MYSQL_CMDLINECRED;CRITICAL;HARD;3;Can't connect to MySQL server on '10.0.0.23' (111)
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;Check SSH_IPv4;UNKNOWN;HARD;3;Remote command execution failed: ssh: connect to host 10.0.0.23 port 22: Connection refused
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;Checking APT;WARNING;HARD;3;APT WARNING: 5 packages available for upgrade (0 critical updates).
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;Checking APT Distupgrade;WARNING;HARD;3;APT WARNING: 5 packages available for dist-upgrade (0 critical updates).
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;Current Load;OK;HARD;1;OK - load average: 0.00, 0.03, 0.05
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;Current Users;OK;HARD;1;USERS OK - 1 users currently logged in
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;DHCP;UNKNOWN;HARD;3;Warning: This plugin must be either run as root or setuid root.
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;HTTP;CRITICAL;HARD;4;Connection refused
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;IMAP;CRITICAL;HARD;3;Connection refused
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;Local Disk;UNKNOWN;HARD;3;Unknown argument
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;Local Proceses;UNKNOWN;HARD;3;Usage:
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;Local Swap;UNKNOWN;HARD;3;check_swap: Warning threshold must be integer or percentage!
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;Local Users;UNKNOWN;HARD;3;check_users: Warning threshold must be a positive integer
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;MYSQL;CRITICAL;HARD;3;Can't connect to MySQL server on '10.0.0.23' (111)
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.61 ms
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;Root Partition;OK;HARD;1;DISK OK - free space: / 10367 MB (60% inode=88%):
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;SSH;CRITICAL;HARD;4;Connection refused
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;Swap Usage;OK;HARD;1;SWAP OK - 100% free (2007 MB out of 2007 MB)
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;Total Processes;OK;HARD;1;PROCS OK: 54 processes with STATE = RSZDT
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;UDP;UNKNOWN;HARD;3;check_udp: Port must be a positive integer
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;check_nt;UNKNOWN;HARD;3;check_nt: Could not parse arguments
[1441823400] CURRENT SERVICE STATE: artifactory.plank.life;check_smtp;CRITICAL;HARD;3;Connection refused
[1441823400] CURRENT SERVICE STATE: cisco;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.82 ms
[1441823400] CURRENT SERVICE STATE: cisco;Port 1 Bandwidth Usage;UNKNOWN;HARD;3;check_mrtgtraf: Unable to open MRTG log file
[1441823400] CURRENT SERVICE STATE: cisco;Port 1 Link Status;UNKNOWN;HARD;3;External command error: MIB search path: $HOME/.snmp/mibs:/usr/share/snmp/mibs:/usr/share/snmp/mibs/iana:/usr/share/snmp/mibs/ietf:/usr/share/mibs/site:/usr/share/snmp/mibs:/usr/share/mibs/iana:/usr/share/mibs/ietf:/usr/share/mibs/netsnmp
[1441823400] CURRENT SERVICE STATE: cisco;Uptime;CRITICAL;HARD;3;CRITICAL - Plugin timed out while executing system call
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK ALL DISKS;CRITICAL;HARD;3;DISK CRITICAL - free space: / 10367 MB (60% inode=88%): /sys/fs/cgroup 0 MB (100% inode=99%): /dev 1963 MB (99% inode=99%): /run 394 MB (99% inode=99%): /run/lock 5 MB (100% inode=99%): /run/shm 1976 MB (99% inode=99%): /run/user 100 MB (100% inode=99%): /home/plank-nagios 10367 MB (60% inode=88%):
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK BREEZE;UNKNOWN;HARD;3;Warning threshold not specified
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK DHCP INTERFACE;UNKNOWN;HARD;3;Warning: This plugin must be either run as root or setuid root.
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK DIG;CRITICAL;HARD;3;CRITICAL - Plugin timed out while executing system call
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK DISK;CRITICAL;HARD;3;DISK CRITICAL -  is not accessible: No such file or directory
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK DNS;CRITICAL;HARD;3;CRITICAL - Plugin timed out while executing system call
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK HOST ALIVE;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.64 ms
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK HTTP IPv4;CRITICAL;HARD;3;Connection refused
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK HTTP NAME IPv4;CRITICAL;HARD;3;Connection refused
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK HTTP2 IPv4;CRITICAL;HARD;3;Connection refused
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK HTTPS AUTH HOSTNAME IPv4;CRITICAL;HARD;3;Temporary failure in name resolution
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK HTTPS AUTH IPv4;CRITICAL;HARD;3;Connection refused
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK HTTPS HOSTNAME IPv4;CRITICAL;HARD;3;Connection refused
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK HTTPS IPv4;CRITICAL;HARD;3;Connection refused
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK IF OPERSTATUS IF DESCR;CRITICAL;HARD;3;CRITICAL: SNMP error with snmp version 1 (No response from remote host "10.0.0.29")
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK IF OPERSTATUS IF INDEX;OK;HARD;1;check_ifoperstatus v1.5 (nagios-plugins 1.5)
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK IF STATUS;CRITICAL;HARD;3;CRITICAL: No response from remote host "10.0.0.29" for 1.3.6.1.2.1.2.2.1.8  with snmp version 1
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK IF STATUS EXCLUDE;CRITICAL;HARD;3;CRITICAL: No response from remote host "10.0.0.29" for 1.3.6.1.2.1.2.2.1.8  with snmp version 1
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK IMAP IPv4;CRITICAL;HARD;3;Connection refused
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK LDAP IPv4;CRITICAL;HARD;3;Could not bind to the LDAP server
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK LDAPS IPv4;CRITICAL;HARD;3;Could not init startTLS at port 389!
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK LOAD;UNKNOWN;HARD;3;Warning threshold must be float or float triplet!
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK MAILQ EXIM;UNKNOWN;HARD;3;Usage: check_mailq -w <warn> -c <crit> [-W <warn>] [-C <crit>] [-M <MTA>] [-t <timeout>] [-v verbose]
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK MAILQ POSTFIX;UNKNOWN;HARD;3;Usage: check_mailq -w <warn> -c <crit> [-W <warn>] [-C <crit>] [-M <MTA>] [-t <timeout>] [-v verbose]
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK MAILQ QMAIL;UNKNOWN;HARD;3;Usage: check_mailq -w <warn> -c <crit> [-W <warn>] [-C <crit>] [-M <MTA>] [-t <timeout>] [-v verbose]
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK MAILQ SENDMAIL;UNKNOWN;HARD;3;Usage: check_mailq -w <warn> -c <crit> [-W <warn>] [-C <crit>] [-M <MTA>] [-t <timeout>] [-v verbose]
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK MRTG;UNKNOWN;HARD;3;:Invalid variable number
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK MYSQL_DATABASE;CRITICAL;HARD;3;Can't connect to MySQL server on '10.0.0.29' (111)
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK MYSQL_SLAVE;CRITICAL;HARD;3;Can't connect to MySQL server on '10.0.0.29' (111)
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK NRPE;CRITICAL;HARD;3;(Return code of 255 is out of bounds)
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK NRPE 1ARG;UNKNOWN;HARD;3;(No output returned from plugin)
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK NSCP;UNKNOWN;HARD;3;check_nt: Could not parse arguments
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK PING IPv4;UNKNOWN;HARD;3;check_ping: %s: Warning threshold must be integer or percentage!
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK POP IPv4;CRITICAL;HARD;3;Connection refused
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK PRINTER ALIVE;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.53 ms
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK PROCS;OK;HARD;1;PROCS OK: 106 processes
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK PROCS HTTPD;CRITICAL;HARD;3;PROCS CRITICAL: 0 processes with command name 'httpd'
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK PROCS ZOMBIE;OK;HARD;1;PROCS OK: 1 process with STATE = Z
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK ROUTER ALIVE;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.65 ms
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK SMTP IPv4;CRITICAL;HARD;3;Connection refused
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK SPOP;CRITICAL;HARD;3;Connection refused
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK SPOP IPv4;CRITICAL;HARD;3;Connection refused
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK SQUID IPv4;CRITICAL;HARD;3;Connection refused
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK SSH IPv4;CRITICAL;HARD;3;Connection refused
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK SSH PORT IPv4;UNKNOWN;HARD;3;check_ssh: Port number must be a positive integer -
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK SWITCH ALIVE;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.69 ms
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK TCP IPv4;UNKNOWN;HARD;3;check_tcp: Port must be a positive integer
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK TELNET IPv4;CRITICAL;HARD;3;Connection refused
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK TIME;UNKNOWN;HARD;3;Connection refused
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK UDP IPv4;UNKNOWN;HARD;3;check_udp: Port must be a positive integer
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;CHECK USERS;CRITICAL;HARD;3;USERS CRITICAL - 1 users currently logged in
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;Check MYSQL_CMDLINECRED;CRITICAL;HARD;3;Can't connect to MySQL server on '10.0.0.29' (111)
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;Check SSH_IPv4;UNKNOWN;HARD;3;Remote command execution failed: ssh: connect to host 10.0.0.29 port 22: Connection refused
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;Checking APT;WARNING;HARD;3;APT WARNING: 5 packages available for upgrade (0 critical updates).
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;Checking APT Distupgrade;WARNING;HARD;3;APT WARNING: 5 packages available for dist-upgrade (0 critical updates).
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;Current Load;OK;HARD;1;OK - load average: 0.10, 0.05, 0.05
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;Current Users;OK;HARD;1;USERS OK - 1 users currently logged in
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;DHCP;UNKNOWN;HARD;3;Warning: This plugin must be either run as root or setuid root.
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;HTTP;CRITICAL;HARD;4;Connection refused
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;IMAP;CRITICAL;HARD;3;Connection refused
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;Local Disk;UNKNOWN;HARD;3;Unknown argument
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;Local Proceses;UNKNOWN;HARD;3;Usage:
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;Local Swap;UNKNOWN;HARD;3;check_swap: Warning threshold must be integer or percentage!
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;Local Users;UNKNOWN;HARD;3;check_users: Warning threshold must be a positive integer
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;MYSQL;CRITICAL;HARD;3;Can't connect to MySQL server on '10.0.0.29' (111)
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.62 ms
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;Root Partition;OK;HARD;1;DISK OK - free space: / 10367 MB (60% inode=88%):
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;SSH;CRITICAL;HARD;4;Connection refused
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;Swap Usage;OK;HARD;1;SWAP OK - 100% free (2007 MB out of 2007 MB)
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;Total Processes;OK;HARD;1;PROCS OK: 54 processes with STATE = RSZDT
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;UDP;UNKNOWN;HARD;3;check_udp: Port must be a positive integer
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;check_nt;UNKNOWN;HARD;3;check_nt: Could not parse arguments
[1441823400] CURRENT SERVICE STATE: confluence.plank.life;check_smtp;CRITICAL;HARD;3;Connection refused
[1441823400] CURRENT SERVICE STATE: git.plank.life;CHECK ALL DISKS;CRITICAL;HARD;3;DISK CRITICAL - free space: / 10367 MB (60% inode=88%): /sys/fs/cgroup 0 MB (100% inode=99%): /dev 1963 MB (99% inode=99%): /run 394 MB (99% inode=99%): /run/lock 5 MB (100% inode=99%): /run/shm 1976 MB (99% inode=99%): /run/user 100 MB (100% inode=99%): /home/plank-nagios 10367 MB (60% inode=88%):
[1441823400] CURRENT SERVICE STATE: git.plank.life;CHECK BREEZE;UNKNOWN;HARD;3;Warning threshold not specified
[1441823400] CURRENT SERVICE STATE: git.plank.life;CHECK DHCP INTERFACE;UNKNOWN;HARD;3;Warning: This plugin must be either run as root or setuid root.
[1441823400] CURRENT SERVICE STATE: git.plank.life;CHECK DIG;CRITICAL;HARD;3;CRITICAL - Plugin timed out while executing system call
[1441823400] CURRENT SERVICE STATE: git.plank.life;CHECK DISK;CRITICAL;HARD;3;DISK CRITICAL -  is not accessible: No such file or directory
[1441823400] CURRENT SERVICE STATE: git.plank.life;CHECK DNS;CRITICAL;HARD;3;CRITICAL - Plugin timed out while executing system call
[1441823400] CURRENT SERVICE STATE: git.plank.life;CHECK HOST ALIVE;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.61 ms
[1441823400] CURRENT SERVICE STATE: git.plank.life;CHECK HTTP IPv4;CRITICAL;HARD;3;Connection refused
[1441823400] CURRENT SERVICE STATE: git.plank.life;CHECK HTTP NAME IPv4;CRITICAL;HARD;3;Connection refused
[1441823400] CURRENT SERVICE STATE: git.plank.life;CHECK HTTP2 IPv4;CRITICAL;HARD;3;Connection refused
[1441823400] CURRENT SERVICE STATE: git.plank.life;CHECK HTTPS AUTH HOSTNAME IPv4;CRITICAL;HARD;3;Temporary failure in name resolution
[1441823400] CURRENT SERVICE STATE: git.plank.life;CHECK HTTPS AUTH IPv4;CRITICAL;HARD;3;Connection refused
[1441823400] CURRENT SERVICE STATE: git.plank.life;CHECK HTTPS HOSTNAME IPv4;CRITICAL;HARD;3;Connection refused
[1441823400] CURRENT SERVICE STATE: git.plank.life;CHECK HTTPS IPv4;CRITICAL;HARD;3;Connection refused
[1441823400] CURRENT SERVICE STATE: git.plank.life;CHECK IF OPERSTATUS IF DESCR;CRITICAL;HARD;3;CRITICAL: SNMP error with snmp version 1 (No response from remote host "10.0.0.28")
[1441823400] CURRENT SERVICE STATE: git.plank.life;CHECK IF OPERSTATUS IF INDEX;OK;HARD;1;check_ifoperstatus v1.5 (nagios-plugins 1.5)
[1441823400] CURRENT SERVICE STATE: git.plank.life;CHECK IF STATUS;CRITICAL;HARD;3;CRITICAL: No response from remote host "10.0.0.28" for 1.3.6.1.2.1.2.2.1.8  with snmp version 1
[1441823400] CURRENT SERVICE STATE: git.plank.life;CHECK IF STATUS EXCLUDE;CRITICAL;HARD;3;CRITICAL: No response from remote host "10.0.0.28" for 1.3.6.1.2.1.2.2.1.8  with snmp version 1
[1441823400] CURRENT SERVICE STATE: git.plank.life;CHECK IMAP IPv4;CRITICAL;HARD;3;Connection refused
[1441823400] CURRENT SERVICE STATE: git.plank.life;CHECK LDAP IPv4;CRITICAL;HARD;3;Could not bind to the LDAP server
[1441823400] CURRENT SERVICE STATE: git.plank.life;CHECK LDAPS IPv4;CRITICAL;HARD;3;Could not init startTLS at port 389!
[1441823400] CURRENT SERVICE STATE: git.plank.life;CHECK LOAD;UNKNOWN;HARD;3;Warning threshold must be float or float triplet!
[1441823400] CURRENT SERVICE STATE: git.plank.life;CHECK MAILQ EXIM;UNKNOWN;HARD;3;Usage: check_mailq -w <warn> -c <crit> [-W <warn>] [-C <crit>] [-M <MTA>] [-t <timeout>] [-v verbose]
[1441823400] CURRENT SERVICE STATE: git.plank.life;CHECK MAILQ POSTFIX;UNKNOWN;HARD;3;Usage: check_mailq -w <warn> -c <crit> [-W <warn>] [-C <crit>] [-M <MTA>] [-t <timeout>] [-v verbose]
[1441823400] CURRENT SERVICE STATE: git.plank.life;CHECK MAILQ QMAIL;UNKNOWN;HARD;3;Usage: check_mailq -w <warn> -c <crit> [-W <warn>] [-C <crit>] [-M <MTA>] [-t <timeout>] [-v verbose]
[1441823400] CURRENT SERVICE STATE: git.plank.life;CHECK MAILQ SENDMAIL;UNKNOWN;HARD;3;Usage: check_mailq -w <warn> -c <crit> [-W <warn>] [-C <crit>] [-M <MTA>] [-t <timeout>] [-v verbose]
[1441823400] CURRENT SERVICE STATE: git.plank.life;CHECK MRTG;UNKNOWN;HARD;3;:Invalid variable number
[1441823400] CURRENT SERVICE STATE: git.plank.life;CHECK MYSQL_DATABASE;CRITICAL;HARD;3;Can't connect to MySQL server on '10.0.0.28' (111)
[1441823400] CURRENT SERVICE STATE: git.plank.life;CHECK MYSQL_SLAVE;CRITICAL;HARD;3;Can't connect to MySQL server on '10.0.0.28' (111)
[1441823400] CURRENT SERVICE STATE: git.plank.life;CHECK NRPE;CRITICAL;HARD;3;(Return code of 255 is out of bounds)
[1441823400] CURRENT SERVICE STATE: git.plank.life;CHECK NRPE 1ARG;UNKNOWN;HARD;3;(No output returned from plugin)
[1441823400] CURRENT SERVICE STATE: git.plank.life;CHECK NSCP;UNKNOWN;HARD;3;check_nt: Could not parse arguments
[1441823400] CURRENT SERVICE STATE: git.plank.life;CHECK PING IPv4;UNKNOWN;HARD;3;check_ping: %s: Warning threshold must be integer or percentage!
[1441823400] CURRENT SERVICE STATE: git.plank.life;CHECK POP IPv4;CRITICAL;HARD;3;Connection refused
[1441823400] CURRENT SERVICE STATE: git.plank.life;CHECK PRINTER ALIVE;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.60 ms
