[1442255400] LOG ROTATION: DAILY
[1442255400] LOG VERSION: 2.0
[1442269188] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442269247] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442269247] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442269305] SERVICE NOTIFICATION: nagiosadmin;mail.plank.life;Tomcat heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442269368] wproc: Core Worker 20987: job 20719 (pid=16689) timed out. Killing it
[1442269368] wproc: CHECK job 20719 from worker Core Worker 20987 timed out after 60.01s
[1442269368] wproc:   host=cisco; service=Uptime;
[1442269368] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442269368] Warning: Check of service 'Uptime' on host 'cisco' timed out after 60.010s!
[1442269368] wproc: Core Worker 20987: job 20719 (pid=16689): Dormant child reaped
[1442269372] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442269398] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442269426] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442269430] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442269460] SERVICE NOTIFICATION: nagiosadmin;jenkins.plank.life;Tomcat heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442269488] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442269547] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442269547] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442269614] wproc: Core Worker 20989: job 20761 (pid=16994) timed out. Killing it
[1442269614] wproc: CHECK job 20761 from worker Core Worker 20989 timed out after 60.01s
[1442269614] wproc:   host=jira.plank.life; service=MYSQL Database;
[1442269614] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442269614] Warning: Check of service 'MYSQL Database' on host 'jira.plank.life' timed out after 60.012s!
[1442269614] wproc: Core Worker 20989: job 20761 (pid=16994): Dormant child reaped
[1442269619] wproc: Core Worker 20989: job 20762 (pid=17000) timed out. Killing it
[1442269619] wproc: CHECK job 20762 from worker Core Worker 20989 timed out after 60.01s
[1442269619] wproc:   host=mail.plank.life; service=MYSQL Database;
[1442269619] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442269619] Warning: Check of service 'MYSQL Database' on host 'mail.plank.life' timed out after 60.011s!
[1442269619] wproc: Core Worker 20989: job 20762 (pid=17000): Dormant child reaped
[1442269672] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442269698] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442269698] SERVICE NOTIFICATION: nagiosadmin;artifactory.plank.life;Root Partition;CRITICAL;notify-service-by-email;(Return code of 255 is out of bounds)
[1442269726] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442269726] SERVICE NOTIFICATION: nagiosadmin;git.plank.life;Root Partition;CRITICAL;notify-service-by-email;(Return code of 255 is out of bounds)
[1442269730] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442269788] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442269788] SERVICE NOTIFICATION: nagiosadmin;jenkins.plank.life;Root Partition;CRITICAL;notify-service-by-email;(Return code of 255 is out of bounds)
[1442269820] SERVICE NOTIFICATION: nagiosadmin;jira.plank.life;Root Partition;CRITICAL;notify-service-by-email;CHECK_NRPE: Socket timeout after 10 seconds.
[1442269847] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442269847] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442269968] wproc: Core Worker 20989: job 20840 (pid=17589) timed out. Killing it
[1442269968] wproc: CHECK job 20840 from worker Core Worker 20989 timed out after 60.01s
[1442269968] wproc:   host=cisco; service=Uptime;
[1442269968] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442269968] Warning: Check of service 'Uptime' on host 'cisco' timed out after 60.012s!
[1442269968] wproc: Core Worker 20989: job 20840 (pid=17589): Dormant child reaped
[1442269972] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442269972] SERVICE NOTIFICATION: nagiosadmin;confluence.plank.life;Root Partition;CRITICAL;notify-service-by-email;(Return code of 255 is out of bounds)
[1442269998] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442270026] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442270030] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442270088] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442270134] SERVICE NOTIFICATION: nagiosadmin;mail.plank.life;Root Partition;CRITICAL;notify-service-by-email;CHECK_NRPE: Socket timeout after 10 seconds.
[1442270147] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442270147] SERVICE NOTIFICATION: nagiosadmin;localhost;Root Partition;CRITICAL;notify-service-by-email;(Return code of 255 is out of bounds)
[1442270147] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442270147] SERVICE NOTIFICATION: nagiosadmin;ad.plank.life;Root Partition;CRITICAL;notify-service-by-email;(Return code of 255 is out of bounds)
[1442270214] wproc: Core Worker 20989: job 20882 (pid=17920) timed out. Killing it
[1442270214] wproc: CHECK job 20882 from worker Core Worker 20989 timed out after 60.01s
[1442270214] wproc:   host=jira.plank.life; service=MYSQL Database;
[1442270214] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442270214] Warning: Check of service 'MYSQL Database' on host 'jira.plank.life' timed out after 60.012s!
[1442270214] wproc: Core Worker 20989: job 20882 (pid=17920): Dormant child reaped
[1442270219] wproc: Core Worker 20989: job 20883 (pid=17926) timed out. Killing it
[1442270219] wproc: CHECK job 20883 from worker Core Worker 20989 timed out after 60.01s
[1442270219] wproc:   host=mail.plank.life; service=MYSQL Database;
[1442270219] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442270219] Warning: Check of service 'MYSQL Database' on host 'mail.plank.life' timed out after 60.011s!
[1442270219] wproc: Core Worker 20989: job 20883 (pid=17926): Dormant child reaped
[1442270272] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442270298] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442270326] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442270329] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442270388] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442270447] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442270447] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442270522] SERVICE NOTIFICATION: nagiosadmin;mail.plank.life;Tomcat loaded classes count;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442270568] wproc: Core Worker 20989: job 20960 (pid=18502) timed out. Killing it
[1442270568] wproc: CHECK job 20960 from worker Core Worker 20989 timed out after 60.01s
[1442270568] wproc:   host=cisco; service=Uptime;
[1442270568] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442270568] Warning: Check of service 'Uptime' on host 'cisco' timed out after 60.008s!
[1442270568] SERVICE NOTIFICATION: nagiosadmin;cisco;Uptime;CRITICAL;notify-service-by-email;(Service check timed out after 60.01 seconds)
[1442270568] wproc: Core Worker 20989: job 20960 (pid=18502): Dormant child reaped
[1442270572] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442270598] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442270626] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442270629] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442270688] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442270747] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442270747] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442270814] wproc: Core Worker 20987: job 21001 (pid=18818) timed out. Killing it
[1442270814] wproc: CHECK job 21001 from worker Core Worker 20987 timed out after 60.01s
[1442270814] wproc:   host=jira.plank.life; service=MYSQL Database;
[1442270814] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442270814] Warning: Check of service 'MYSQL Database' on host 'jira.plank.life' timed out after 60.012s!
[1442270814] wproc: Core Worker 20987: job 21001 (pid=18818): Dormant child reaped
[1442270819] wproc: Core Worker 20987: job 21002 (pid=18824) timed out. Killing it
[1442270819] wproc: CHECK job 21002 from worker Core Worker 20987 timed out after 60.01s
[1442270819] wproc:   host=mail.plank.life; service=MYSQL Database;
[1442270819] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442270819] Warning: Check of service 'MYSQL Database' on host 'mail.plank.life' timed out after 60.011s!
[1442270819] wproc: Core Worker 20987: job 21002 (pid=18824): Dormant child reaped
[1442270872] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442270898] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442270926] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442270929] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442270942] Auto-save of retention data completed successfully.
[1442270988] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442271047] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442271047] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442271168] wproc: Core Worker 20987: job 21079 (pid=19391) timed out. Killing it
[1442271168] wproc: CHECK job 21079 from worker Core Worker 20987 timed out after 60.01s
[1442271168] wproc:   host=cisco; service=Uptime;
[1442271168] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442271168] Warning: Check of service 'Uptime' on host 'cisco' timed out after 60.012s!
[1442271168] wproc: Core Worker 20987: job 21079 (pid=19391): Dormant child reaped
[1442271172] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442271198] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442271224] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442271229] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442271288] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442271326] SERVICE NOTIFICATION: nagiosadmin;ad.plank.life;Tomcat total active sessions;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442271347] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442271347] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442271403] SERVICE NOTIFICATION: nagiosadmin;ad.plank.life;Tomcat non-heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442271414] wproc: Core Worker 20990: job 21121 (pid=19702) timed out. Killing it
[1442271414] wproc: CHECK job 21121 from worker Core Worker 20990 timed out after 60.01s
[1442271414] wproc:   host=jira.plank.life; service=MYSQL Database;
[1442271414] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442271414] Warning: Check of service 'MYSQL Database' on host 'jira.plank.life' timed out after 60.007s!
[1442271414] wproc: Core Worker 20990: job 21121 (pid=19702): Dormant child reaped
[1442271419] wproc: Core Worker 20990: job 21122 (pid=19708) timed out. Killing it
[1442271419] wproc: CHECK job 21122 from worker Core Worker 20990 timed out after 60.01s
[1442271419] wproc:   host=mail.plank.life; service=MYSQL Database;
[1442271419] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442271419] Warning: Check of service 'MYSQL Database' on host 'mail.plank.life' timed out after 60.014s!
[1442271419] wproc: Core Worker 20990: job 21122 (pid=19708): Dormant child reaped
[1442271472] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442271484] SERVICE NOTIFICATION: nagiosadmin;confluence.plank.life;Tomcat non-heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442271498] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442271524] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442271530] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442271544] SERVICE NOTIFICATION: nagiosadmin;jenkins.plank.life;Tomcat loaded classes count;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442271586] SERVICE NOTIFICATION: nagiosadmin;jenkins.plank.life;Tomcat total active sessions;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442271587] SERVICE NOTIFICATION: nagiosadmin;jira.plank.life;Tomcat loaded classes count;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442271588] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442271607] SERVICE NOTIFICATION: nagiosadmin;localhost;Tomcat heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442271624] SERVICE NOTIFICATION: nagiosadmin;jira.plank.life;Tomcat total active sessions;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442271647] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442271647] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442271768] wproc: Core Worker 20989: job 21201 (pid=20312) timed out. Killing it
[1442271768] wproc: CHECK job 21201 from worker Core Worker 20989 timed out after 60.01s
[1442271768] wproc:   host=cisco; service=Uptime;
[1442271768] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442271768] Warning: Check of service 'Uptime' on host 'cisco' timed out after 60.012s!
[1442271768] wproc: Core Worker 20989: job 21201 (pid=20312): Dormant child reaped
[1442271772] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442271798] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442271824] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442271830] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442271867] SERVICE NOTIFICATION: nagiosadmin;ad.plank.life;Tomcat heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442271888] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442271931] SERVICE NOTIFICATION: nagiosadmin;application.plank.life;Tomcat heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442271947] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442271947] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442271964] SERVICE NOTIFICATION: nagiosadmin;application.plank.life;Tomcat total active sessions;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442272014] wproc: Core Worker 20987: job 21242 (pid=20629) timed out. Killing it
[1442272014] wproc: CHECK job 21242 from worker Core Worker 20987 timed out after 60.01s
[1442272014] wproc:   host=jira.plank.life; service=MYSQL Database;
[1442272014] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442272014] Warning: Check of service 'MYSQL Database' on host 'jira.plank.life' timed out after 60.007s!
[1442272014] wproc: Core Worker 20987: job 21242 (pid=20629): Dormant child reaped
[1442272019] wproc: Core Worker 20987: job 21243 (pid=20635) timed out. Killing it
[1442272019] wproc: CHECK job 21243 from worker Core Worker 20987 timed out after 60.01s
[1442272019] wproc:   host=mail.plank.life; service=MYSQL Database;
[1442272019] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442272019] Warning: Check of service 'MYSQL Database' on host 'mail.plank.life' timed out after 60.012s!
[1442272019] wproc: Core Worker 20987: job 21243 (pid=20635): Dormant child reaped
[1442272045] SERVICE NOTIFICATION: nagiosadmin;confluence.plank.life;Tomcat heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442272065] SERVICE NOTIFICATION: nagiosadmin;cisco;Port 1 Link Status;UNKNOWN;notify-service-by-email;External command error: MIB search path: $HOME/.snmp/mibs:/usr/share/snmp/mibs:/usr/share/snmp/mibs/iana:/usr/share/snmp/mibs/ietf:/usr/share/mibs/site:/usr/share/snmp/mibs:/usr/share/mibs/iana:/usr/share/mibs/ietf:/usr/share/mibs/netsnmp
[1442272072] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442272098] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442272104] SERVICE NOTIFICATION: nagiosadmin;confluence.plank.life;Tomcat total active sessions;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442272124] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442272130] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442272130] SERVICE NOTIFICATION: nagiosadmin;application.plank.life;Root Partition;CRITICAL;notify-service-by-email;(Return code of 255 is out of bounds)
[1442272143] SERVICE NOTIFICATION: nagiosadmin;git.plank.life;Tomcat total active sessions;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442272188] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442272204] SERVICE NOTIFICATION: nagiosadmin;jira.plank.life;Tomcat non-heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442272226] SERVICE NOTIFICATION: nagiosadmin;localhost;Tomcat loaded classes count;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442272247] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442272247] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442272264] SERVICE NOTIFICATION: nagiosadmin;localhost;Tomcat total active sessions;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442272363] SERVICE NOTIFICATION: nagiosadmin;mail.plank.life;Tomcat total active sessions;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442272367] SERVICE NOTIFICATION: nagiosadmin;git.plank.life;Tomcat loaded classes count;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442272368] wproc: Core Worker 20989: job 21323 (pid=21263) timed out. Killing it
[1442272368] wproc: CHECK job 21323 from worker Core Worker 20989 timed out after 60.01s
[1442272368] wproc:   host=cisco; service=Uptime;
[1442272368] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442272368] Warning: Check of service 'Uptime' on host 'cisco' timed out after 60.009s!
[1442272368] wproc: Core Worker 20989: job 21323 (pid=21263): Dormant child reaped
[1442272372] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442272385] SERVICE NOTIFICATION: nagiosadmin;git.plank.life;Tomcat non-heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442272398] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442272424] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442272430] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442272488] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442272526] SERVICE NOTIFICATION: nagiosadmin;application.plank.life;Tomcat loaded classes count;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442272544] SERVICE NOTIFICATION: nagiosadmin;application.plank.life;Tomcat non-heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442272546] SERVICE NOTIFICATION: nagiosadmin;artifactory.plank.life;Tomcat heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442272547] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442272547] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442272581] SERVICE NOTIFICATION: nagiosadmin;ad.plank.life;Tomcat loaded classes count;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442272585] SERVICE NOTIFICATION: nagiosadmin;artifactory.plank.life;Tomcat non-heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442272604] SERVICE NOTIFICATION: nagiosadmin;artifactory.plank.life;Tomcat total active sessions;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442272614] wproc: Core Worker 20987: job 21365 (pid=21600) timed out. Killing it
[1442272614] wproc: CHECK job 21365 from worker Core Worker 20987 timed out after 60.01s
[1442272614] wproc:   host=jira.plank.life; service=MYSQL Database;
[1442272614] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442272614] Warning: Check of service 'MYSQL Database' on host 'jira.plank.life' timed out after 60.011s!
[1442272614] wproc: Core Worker 20987: job 21365 (pid=21600): Dormant child reaped
[1442272619] wproc: Core Worker 20987: job 21366 (pid=21606) timed out. Killing it
[1442272619] wproc: CHECK job 21366 from worker Core Worker 20987 timed out after 60.01s
[1442272619] wproc:   host=mail.plank.life; service=MYSQL Database;
[1442272619] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442272619] Warning: Check of service 'MYSQL Database' on host 'mail.plank.life' timed out after 60.010s!
[1442272619] wproc: Core Worker 20987: job 21366 (pid=21606): Dormant child reaped
[1442272666] SERVICE NOTIFICATION: nagiosadmin;confluence.plank.life;Tomcat loaded classes count;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442272672] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442272686] SERVICE NOTIFICATION: nagiosadmin;git.plank.life;Tomcat heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442272698] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442272724] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442272730] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442272765] SERVICE NOTIFICATION: nagiosadmin;jira.plank.life;Tomcat heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442272765] SERVICE NOTIFICATION: nagiosadmin;jenkins.plank.life;Tomcat non-heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442272788] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442272844] SERVICE NOTIFICATION: nagiosadmin;localhost;Tomcat non-heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442272847] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442272847] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442272905] SERVICE NOTIFICATION: nagiosadmin;mail.plank.life;Tomcat heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442272943] SERVICE NOTIFICATION: nagiosadmin;mail.plank.life;Tomcat non-heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442272968] wproc: Core Worker 20989: job 21446 (pid=22216) timed out. Killing it
[1442272968] wproc: CHECK job 21446 from worker Core Worker 20989 timed out after 60.01s
[1442272968] wproc:   host=cisco; service=Uptime;
[1442272968] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442272968] Warning: Check of service 'Uptime' on host 'cisco' timed out after 60.008s!
[1442272968] wproc: Core Worker 20989: job 21446 (pid=22216): Dormant child reaped
[1442272972] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442272998] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442273024] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442273029] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442273060] SERVICE NOTIFICATION: nagiosadmin;jenkins.plank.life;Tomcat heap memory used;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442273088] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442273147] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442273147] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442273162] SERVICE NOTIFICATION: nagiosadmin;artifactory.plank.life;Tomcat loaded classes count;UNKNOWN;notify-service-by-email;(No output returned from plugin)
[1442273214] wproc: Core Worker 20987: job 21487 (pid=22532) timed out. Killing it
[1442273214] wproc: CHECK job 21487 from worker Core Worker 20987 timed out after 60.01s
[1442273214] wproc:   host=jira.plank.life; service=MYSQL Database;
[1442273214] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442273214] Warning: Check of service 'MYSQL Database' on host 'jira.plank.life' timed out after 60.008s!
[1442273214] wproc: Core Worker 20987: job 21487 (pid=22532): Dormant child reaped
[1442273219] wproc: Core Worker 20987: job 21488 (pid=22538) timed out. Killing it
[1442273219] wproc: CHECK job 21488 from worker Core Worker 20987 timed out after 60.02s
[1442273219] wproc:   host=mail.plank.life; service=MYSQL Database;
[1442273219] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1442273219] Warning: Check of service 'MYSQL Database' on host 'mail.plank.life' timed out after 60.016s!
[1442273219] wproc: Core Worker 20987: job 21488 (pid=22538): Dormant child reaped
[1442273272] Warning: Return code of 255 for check of service 'Root Partition' on host 'confluence.plank.life' was out of bounds.
[1442273298] Warning: Return code of 255 for check of service 'Root Partition' on host 'artifactory.plank.life' was out of bounds.
[1442273298] SERVICE NOTIFICATION: nagiosadmin;artifactory.plank.life;Root Partition;CRITICAL;notify-service-by-email;(Return code of 255 is out of bounds)
[1442273324] Warning: Return code of 255 for check of service 'Root Partition' on host 'git.plank.life' was out of bounds.
[1442273330] Warning: Return code of 255 for check of service 'Root Partition' on host 'application.plank.life' was out of bounds.
[1442273387] Warning: Return code of 255 for check of service 'Root Partition' on host 'jenkins.plank.life' was out of bounds.
[1442273447] Warning: Return code of 255 for check of service 'Root Partition' on host 'localhost' was out of bounds.
[1442273447] Warning: Return code of 255 for check of service 'Root Partition' on host 'ad.plank.life' was out of bounds.
[1442273568] wproc: Core Worker 20990: job 21566 (pid=23120) timed out. Killing it
[1442273568] wproc: CHECK job 21566 from worker Core Worker 20990 timed out after 60.01s
[1442273568] wproc:   host=cisco; service=Uptime;
